,loss,val_loss
0,0.5622186660766602,0.34978747367858887
1,0.5404747724533081,0.3976127803325653
2,0.5239681601524353,0.433443546295166
3,0.5092933177947998,0.45168188214302063
4,0.4917648732662201,0.45543375611305237
5,0.47727450728416443,0.4516563415527344
6,0.46222788095474243,0.4408811032772064
7,0.4453135132789612,0.42803946137428284
8,0.43381965160369873,0.41457340121269226
9,0.41477710008621216,0.4007019102573395
10,0.40141597390174866,0.38706374168395996
11,0.3919375240802765,0.37412628531455994
12,0.3789556920528412,0.36334139108657837
13,0.36959919333457947,0.3509657680988312
14,0.36303839087486267,0.3395255506038666
15,0.34954169392585754,0.33150437474250793
16,0.34327149391174316,0.3232108950614929
17,0.3339000344276428,0.31518304347991943
18,0.3288816809654236,0.3080102503299713
19,0.3181551992893219,0.30194950103759766
20,0.31718704104423523,0.296299010515213
21,0.3068483769893646,0.2909699082374573
22,0.2990889549255371,0.2832849323749542
23,0.29745054244995117,0.2771630585193634
24,0.2879611849784851,0.27304866909980774
25,0.2842242121696472,0.2688998281955719
26,0.2827194035053253,0.2630830407142639
27,0.27997109293937683,0.25943759083747864
28,0.27427732944488525,0.2549876272678375
29,0.2693314254283905,0.25151538848876953
30,0.26232635974884033,0.2467494010925293
31,0.25896376371383667,0.24348831176757812
32,0.2534708082675934,0.23900428414344788
33,0.25251349806785583,0.23448903858661652
34,0.24929700791835785,0.2315804362297058
35,0.24651312828063965,0.22877533733844757
36,0.24019232392311096,0.22561262547969818
37,0.2361045479774475,0.22270448505878448
38,0.23685242235660553,0.2199808657169342
39,0.22903504967689514,0.21657179296016693
40,0.22471848130226135,0.21353279054164886
41,0.22466439008712769,0.2099689096212387
42,0.22099237143993378,0.20693719387054443
43,0.2183549702167511,0.20469115674495697
44,0.21713882684707642,0.2029377818107605
45,0.21204669773578644,0.20048648118972778
46,0.2106403112411499,0.1978544145822525
47,0.2081054449081421,0.19469054043293
48,0.20499591529369354,0.19191065430641174
49,0.20323510468006134,0.18947851657867432
50,0.20186203718185425,0.18716292083263397
51,0.20047852396965027,0.1848214864730835
52,0.1931433528661728,0.18251648545265198
53,0.19642026722431183,0.1807701587677002
54,0.19297674298286438,0.1791553646326065
55,0.1866735816001892,0.1760915070772171
56,0.18575632572174072,0.1747025102376938
57,0.18148809671401978,0.17278088629245758
58,0.18189623951911926,0.1712881326675415
59,0.1793273687362671,0.1693260669708252
60,0.1779990792274475,0.16741836071014404
61,0.1716739386320114,0.165757954120636
62,0.1728251427412033,0.1649836003780365
63,0.17110255360603333,0.16344144940376282
64,0.16949300467967987,0.16118761897087097
65,0.16910509765148163,0.15934911370277405
66,0.16564175486564636,0.15780702233314514
67,0.16313648223876953,0.15601937472820282
68,0.16031847894191742,0.15446443855762482
69,0.1588057279586792,0.15367355942726135
70,0.1577555537223816,0.15241122245788574
71,0.15435323119163513,0.14956218004226685
72,0.15563397109508514,0.14831635355949402
73,0.15374910831451416,0.14692853391170502
74,0.15465030074119568,0.1455129235982895
75,0.1478387862443924,0.14392215013504028
76,0.1486358642578125,0.1421874463558197
77,0.1468832939863205,0.14098398387432098
78,0.14698339998722076,0.13977870345115662
79,0.14642296731472015,0.13912828266620636
80,0.1425766944885254,0.13731394708156586
81,0.14174795150756836,0.13648578524589539
82,0.1418372243642807,0.13521243631839752
83,0.13812138140201569,0.13353410363197327
84,0.13897167146205902,0.13288632035255432
85,0.13562241196632385,0.1313217282295227
86,0.13470882177352905,0.12981058657169342
87,0.13384921848773956,0.12892566621303558
88,0.13408608734607697,0.12774482369422913
89,0.1324135959148407,0.1264813244342804
90,0.13128280639648438,0.12584872543811798
91,0.12763668596744537,0.12490640580654144
92,0.12741272151470184,0.12416417896747589
93,0.12746644020080566,0.1231541559100151
94,0.1262461394071579,0.12200991064310074
95,0.12377167493104935,0.12109006196260452
96,0.1254378706216812,0.12042919546365738
97,0.12348293513059616,0.11970539391040802
98,0.12222100049257278,0.1187492236495018
99,0.11966824531555176,0.11771509051322937
100,0.12008017301559448,0.1162964403629303
101,0.11784625798463821,0.11523827910423279
102,0.11507344245910645,0.11422275006771088
103,0.11621727049350739,0.11352797597646713
104,0.11727030575275421,0.11269840598106384
105,0.11543382704257965,0.11168048530817032
106,0.11539670079946518,0.1110091581940651
107,0.1138593852519989,0.11035503447055817
108,0.11294928193092346,0.10984630882740021
109,0.1112218052148819,0.10901638120412827
110,0.10971760004758835,0.10837686061859131
111,0.10898250341415405,0.10727916657924652
112,0.1090034693479538,0.10633334517478943
113,0.10736873000860214,0.10574998706579208
114,0.10864796489477158,0.10485050827264786
115,0.10685224831104279,0.10445060580968857
116,0.10590719431638718,0.10321497172117233
117,0.10240281373262405,0.10304973274469376
118,0.10245014727115631,0.10210135579109192
119,0.1016230508685112,0.10186504572629929
120,0.10073155909776688,0.10153502225875854
