timestamp,Expected,Realized
2022-03-09 18:30:00,1.9461431568981595,-1.0619909368929825
2022-03-09 20:00:00,4.115588777231778,-3.8889295084463242
2022-03-09 21:30:00,0.5041768556075397,1.261425810882102
2022-03-09 23:00:00,1.8690998036483961,0.30241145352164267
