timestamp,0,1,2,Exchange Rate
2022-02-21 12:00:00,-0.009584006,-0.0066613224,-0.00087698776,BTCUSD
2022-02-21 12:30:00,-0.0066613224,-0.00087698776,-0.017997036,BTCUSD
2022-02-21 13:00:00,-0.00087698776,-0.017997036,0.0015231806,BTCUSD
2022-02-21 13:30:00,-0.017997036,0.0015231806,-0.002064631,BTCUSD
2022-02-21 14:00:00,0.0015231806,-0.002064631,-0.00389547,BTCUSD
2022-02-21 14:30:00,-0.002064631,-0.00389547,0.004434371,BTCUSD
2022-02-21 15:00:00,-0.00389547,0.004434371,0.027631389,BTCUSD
2022-02-21 15:30:00,0.004434371,0.027631389,0.0025103942,BTCUSD
2022-02-21 16:00:00,0.027631389,0.0025103942,0.0031066136,BTCUSD
2022-02-21 16:30:00,0.0025103942,0.0031066136,0.001152579,BTCUSD
2022-02-21 17:00:00,0.0031066136,0.001152579,-0.0014240728,BTCUSD
2022-02-21 17:30:00,0.001152579,-0.0014240728,-0.0023310469,BTCUSD
2022-02-21 18:00:00,-0.0014240728,-0.0023310469,0.0029206167,BTCUSD
2022-02-21 18:30:00,-0.0023310469,0.0029206167,-0.007335275,BTCUSD
2022-02-21 19:00:00,0.0029206167,-0.007335275,-0.022713384,BTCUSD
2022-02-21 19:30:00,-0.007335275,-0.022713384,0.0027710665,BTCUSD
2022-02-21 20:00:00,-0.022713384,0.0027710665,0.0012736678,BTCUSD
2022-02-21 20:30:00,0.0027710665,0.0012736678,0.009084694,BTCUSD
2022-02-21 21:00:00,0.0012736678,0.009084694,-0.00085463654,BTCUSD
2022-02-21 21:30:00,0.009084694,-0.00085463654,0.003479439,BTCUSD
2022-02-21 22:00:00,-0.00085463654,0.003479439,-0.0030536337,BTCUSD
2022-02-21 22:30:00,0.003479439,-0.0030536337,-0.02442904,BTCUSD
2022-02-21 23:00:00,-0.0030536337,-0.02442904,0.0042072427,BTCUSD
2022-02-21 23:30:00,-0.02442904,0.0042072427,0.011545498,BTCUSD
2022-02-22 00:00:00,0.0042072427,0.011545498,-0.009446867,BTCUSD
2022-02-22 00:30:00,0.011545498,-0.009446867,-0.004407806,BTCUSD
2022-02-22 01:00:00,-0.009446867,-0.004407806,0.0022117689,BTCUSD
2022-02-22 01:30:00,-0.004407806,0.0022117689,0.0037104075,BTCUSD
2022-02-22 02:00:00,0.0022117689,0.0037104075,-0.008342333,BTCUSD
2022-02-22 02:30:00,0.0037104075,-0.008342333,0.009267064,BTCUSD
2022-02-22 03:00:00,-0.008342333,0.009267064,-0.009225347,BTCUSD
2022-02-22 03:30:00,0.009267064,-0.009225347,0.002728883,BTCUSD
2022-02-22 04:00:00,-0.009225347,0.002728883,-0.009644895,BTCUSD
2022-02-22 04:30:00,0.002728883,-0.009644895,-0.0012824723,BTCUSD
2022-02-22 05:00:00,-0.009644895,-0.0012824723,0.0027707869,BTCUSD
2022-02-22 05:30:00,-0.0012824723,0.0027707869,-0.0027288096,BTCUSD
2022-02-22 06:00:00,0.0027707869,-0.0027288096,0.0071051475,BTCUSD
2022-02-22 06:30:00,-0.0027288096,0.0071051475,-0.0032572688,BTCUSD
2022-02-22 07:00:00,0.0071051475,-0.0032572688,-0.0019668425,BTCUSD
2022-02-22 07:30:00,-0.0032572688,-0.0019668425,0.0053336713,BTCUSD
2022-02-22 08:00:00,-0.0019668425,0.0053336713,-0.0060809106,BTCUSD
2022-02-22 08:30:00,0.0053336713,-0.0060809106,0.0033923136,BTCUSD
2022-02-22 09:00:00,-0.0060809106,0.0033923136,0.006665345,BTCUSD
2022-02-22 09:30:00,0.0033923136,0.006665345,0.003027496,BTCUSD
2022-02-22 10:00:00,0.006665345,0.003027496,-0.0016156981,BTCUSD
2022-02-22 10:30:00,0.003027496,-0.0016156981,0.0020809576,BTCUSD
2022-02-22 11:00:00,-0.0016156981,0.0020809576,0.00861586,BTCUSD
2022-02-22 11:30:00,0.0020809576,0.00861586,0.00677509,BTCUSD
2022-02-22 12:00:00,0.00861586,0.00677509,-0.0055691204,BTCUSD
2022-02-22 12:30:00,0.00677509,-0.0055691204,0.0006056982,BTCUSD
2022-02-22 13:00:00,-0.0055691204,0.0006056982,0.003841967,BTCUSD
2022-02-22 13:30:00,0.0006056982,0.003841967,-0.00059407786,BTCUSD
2022-02-22 14:00:00,0.003841967,-0.00059407786,-0.0049360613,BTCUSD
2022-02-22 14:30:00,-0.00059407786,-0.0049360613,0.010263841,BTCUSD
2022-02-22 15:00:00,-0.0049360613,0.010263841,-0.008290042,BTCUSD
2022-02-22 15:30:00,0.010263841,-0.008290042,0.016380047,BTCUSD
2022-02-22 16:00:00,-0.008290042,0.016380047,-0.00010983639,BTCUSD
2022-02-22 16:30:00,0.016380047,-0.00010983639,-0.010328232,BTCUSD
2022-02-22 17:00:00,-0.00010983639,-0.010328232,-0.0022573047,BTCUSD
2022-02-22 17:30:00,-0.010328232,-0.0022573047,0.0013937645,BTCUSD
2022-02-22 18:00:00,-0.0022573047,0.0013937645,-0.0061862087,BTCUSD
2022-02-22 18:30:00,0.0013937645,-0.0061862087,0.0042911894,BTCUSD
2022-02-22 19:00:00,-0.0061862087,0.0042911894,-0.0010040024,BTCUSD
2022-02-22 19:30:00,0.0042911894,-0.0010040024,0.0026903998,BTCUSD
2022-02-22 20:00:00,-0.0010040024,0.0026903998,0.0056787236,BTCUSD
2022-02-22 20:30:00,0.0026903998,0.0056787236,0.004410055,BTCUSD
2022-02-22 21:00:00,0.0056787236,0.004410055,-0.0008092761,BTCUSD
2022-02-22 21:30:00,0.004410055,-0.0008092761,-0.0033374736,BTCUSD
2022-02-22 22:00:00,-0.0008092761,-0.0033374736,0.003260555,BTCUSD
2022-02-22 22:30:00,-0.0033374736,0.003260555,-0.0036579778,BTCUSD
2022-02-22 23:00:00,0.003260555,-0.0036579778,-0.00290221,BTCUSD
2022-02-22 23:30:00,-0.0036579778,-0.00290221,0.0024753942,BTCUSD
2022-02-23 00:00:00,-0.00290221,0.0024753942,0.0052392646,BTCUSD
2022-02-23 00:30:00,0.0024753942,0.0052392646,0.0035103243,BTCUSD
2022-02-23 01:00:00,0.0052392646,0.0035103243,-0.0010534925,BTCUSD
2022-02-23 01:30:00,0.0035103243,-0.0010534925,-0.0015706164,BTCUSD
2022-02-23 02:00:00,-0.0010534925,-0.0015706164,-0.0006949265,BTCUSD
2022-02-23 02:30:00,-0.0015706164,-0.0006949265,-0.0011088257,BTCUSD
2022-02-23 03:00:00,-0.0006949265,-0.0011088257,-0.0063236724,BTCUSD
2022-02-23 03:30:00,-0.0011088257,-0.0063236724,-0.003486411,BTCUSD
2022-02-23 04:00:00,-0.0063236724,-0.003486411,0.0023316366,BTCUSD
2022-02-23 04:30:00,-0.003486411,0.0023316366,-0.0005857865,BTCUSD
2022-02-23 05:00:00,0.0023316366,-0.0005857865,0.0023270466,BTCUSD
2022-02-23 05:30:00,-0.0005857865,0.0023270466,0.0043424517,BTCUSD
2022-02-23 06:00:00,0.0023270466,0.0043424517,-0.002852277,BTCUSD
2022-02-23 06:30:00,0.0043424517,-0.002852277,0.0020426032,BTCUSD
2022-02-23 07:00:00,-0.002852277,0.0020426032,0.0016023266,BTCUSD
2022-02-23 07:30:00,0.0020426032,0.0016023266,-0.0014988523,BTCUSD
2022-02-23 08:00:00,0.0016023266,-0.0014988523,0.0016886741,BTCUSD
2022-02-23 08:30:00,-0.0014988523,0.0016886741,0.002592429,BTCUSD
2022-02-23 09:00:00,0.0016886741,0.002592429,0.014924705,BTCUSD
2022-02-23 09:30:00,0.002592429,0.014924705,-0.0015614213,BTCUSD
2022-02-23 10:00:00,0.014924705,-0.0015614213,0.003371482,BTCUSD
2022-02-23 10:30:00,-0.0015614213,0.003371482,0.0021918411,BTCUSD
2022-02-23 11:00:00,0.003371482,0.0021918411,-0.0010745015,BTCUSD
2022-02-23 11:30:00,0.0021918411,-0.0010745015,0.0007115291,BTCUSD
2022-02-23 12:00:00,-0.0010745015,0.0007115291,0.0014436471,BTCUSD
2022-02-23 12:30:00,0.0007115291,0.0014436471,-0.0037745286,BTCUSD
2022-02-23 13:00:00,0.0014436471,-0.0037745286,0.002656047,BTCUSD
2022-02-23 13:30:00,-0.0037745286,0.002656047,0.003371609,BTCUSD
2022-02-23 14:00:00,0.002656047,0.003371609,0.00023288303,BTCUSD
2022-02-23 14:30:00,0.003371609,0.00023288303,-0.0015703778,BTCUSD
2022-02-23 15:00:00,0.00023288303,-0.0015703778,-0.0010751875,BTCUSD
2022-02-23 15:30:00,-0.0015703778,-0.0010751875,-0.0067855176,BTCUSD
2022-02-23 16:00:00,-0.0010751875,-0.0067855176,-0.0033931113,BTCUSD
2022-02-23 16:30:00,-0.0067855176,-0.0033931113,-0.00022526474,BTCUSD
2022-02-23 17:00:00,-0.0033931113,-0.00022526474,-0.00016665473,BTCUSD
2022-02-23 17:30:00,-0.00022526474,-0.00016665473,0.0035335652,BTCUSD
2022-02-23 18:00:00,-0.00016665473,0.0035335652,0.00051277486,BTCUSD
2022-02-23 18:30:00,0.0035335652,0.00051277486,-0.015237468,BTCUSD
2022-02-23 19:00:00,0.00051277486,-0.015237468,-0.008930041,BTCUSD
2022-02-23 19:30:00,-0.015237468,-0.008930041,0.0011921881,BTCUSD
2022-02-23 20:00:00,-0.008930041,0.0011921881,-0.0010560794,BTCUSD
2022-02-23 20:30:00,0.0011921881,-0.0010560794,-0.0033323788,BTCUSD
2022-02-23 21:00:00,-0.0010560794,-0.0033323788,0.0020450638,BTCUSD
2022-02-23 21:30:00,-0.0033323788,0.0020450638,2.1228864e-06,BTCUSD
2022-02-23 22:00:00,0.0020450638,2.1228864e-06,0.0008844457,BTCUSD
2022-02-23 22:30:00,2.1228864e-06,0.0008844457,-0.0040251394,BTCUSD
2022-02-23 23:00:00,0.0008844457,-0.0040251394,-0.0024857826,BTCUSD
2022-02-23 23:30:00,-0.0040251394,-0.0024857826,0.00493616,BTCUSD
2022-02-24 00:00:00,-0.0024857826,0.00493616,-0.009277901,BTCUSD
2022-02-24 00:30:00,0.00493616,-0.009277901,-0.00073797314,BTCUSD
2022-02-24 01:00:00,-0.009277901,-0.00073797314,-0.0010900657,BTCUSD
2022-02-24 01:30:00,-0.00073797314,-0.0010900657,-0.012185637,BTCUSD
2022-02-24 02:00:00,-0.0010900657,-0.012185637,-0.0016544224,BTCUSD
2022-02-24 02:30:00,-0.012185637,-0.0016544224,0.0070071644,BTCUSD
2022-02-24 03:00:00,-0.0016544224,0.0070071644,-0.0023550903,BTCUSD
2022-02-24 03:30:00,0.0070071644,-0.0023550903,-0.025933793,BTCUSD
2022-02-24 04:00:00,-0.0023550903,-0.025933793,-0.013304892,BTCUSD
2022-02-24 04:30:00,-0.025933793,-0.013304892,-0.014543235,BTCUSD
2022-02-24 05:00:00,-0.013304892,-0.014543235,-0.004147365,BTCUSD
2022-02-24 05:30:00,-0.014543235,-0.004147365,0.008868938,BTCUSD
2022-02-24 06:00:00,-0.004147365,0.008868938,-0.012829226,BTCUSD
2022-02-24 06:30:00,0.008868938,-0.012829226,0.00063713867,BTCUSD
2022-02-24 07:00:00,-0.012829226,0.00063713867,0.0050764806,BTCUSD
2022-02-24 07:30:00,0.00063713867,0.0050764806,0.0020612685,BTCUSD
2022-02-24 08:00:00,0.0050764806,0.0020612685,-0.0074724476,BTCUSD
2022-02-24 08:30:00,0.0020612685,-0.0074724476,0.01924824,BTCUSD
2022-02-24 09:00:00,-0.0074724476,0.01924824,0.0055351574,BTCUSD
2022-02-24 09:30:00,0.01924824,0.0055351574,0.0006533278,BTCUSD
2022-02-24 10:00:00,0.0055351574,0.0006533278,0.007164176,BTCUSD
2022-02-24 10:30:00,0.0006533278,0.007164176,-0.01215961,BTCUSD
2022-02-24 11:00:00,0.007164176,-0.01215961,-0.01138551,BTCUSD
2022-02-24 11:30:00,-0.01215961,-0.01138551,0.007943848,BTCUSD
2022-02-24 12:00:00,-0.01138551,0.007943848,-0.0056964573,BTCUSD
2022-02-24 12:30:00,0.007943848,-0.0056964573,0.012838677,BTCUSD
2022-02-24 13:00:00,-0.0056964573,0.012838677,-0.008501773,BTCUSD
2022-02-24 13:30:00,0.012838677,-0.008501773,0.0032150755,BTCUSD
2022-02-24 14:00:00,-0.008501773,0.0032150755,0.0026186057,BTCUSD
2022-02-24 14:30:00,0.0032150755,0.0026186057,0.003331153,BTCUSD
2022-02-24 15:00:00,0.0026186057,0.003331153,-0.00477621,BTCUSD
2022-02-24 15:30:00,0.003331153,-0.00477621,0.009996468,BTCUSD
2022-02-24 16:00:00,-0.00477621,0.009996468,-0.001139887,BTCUSD
2022-02-24 16:30:00,0.009996468,-0.001139887,0.008744615,BTCUSD
2022-02-24 17:00:00,-0.001139887,0.008744615,0.00638479,BTCUSD
2022-02-24 17:30:00,0.008744615,0.00638479,0.00038438468,BTCUSD
2022-02-24 18:00:00,0.00638479,0.00038438468,-0.0070019593,BTCUSD
2022-02-24 18:30:00,0.00038438468,-0.0070019593,-0.0019202562,BTCUSD
2022-02-24 19:00:00,-0.0070019593,-0.0019202562,-0.00058125734,BTCUSD
2022-02-24 19:30:00,-0.0019202562,-0.00058125734,0.016228857,BTCUSD
2022-02-24 20:00:00,-0.00058125734,0.016228857,0.006283252,BTCUSD
2022-02-24 20:30:00,0.016228857,0.006283252,0.018543184,BTCUSD
2022-02-24 21:00:00,0.006283252,0.018543184,0.027956571,BTCUSD
2022-02-24 21:30:00,0.018543184,0.027956571,0.0025752743,BTCUSD
2022-02-24 22:00:00,0.027956571,0.0025752743,-0.0009747319,BTCUSD
2022-02-24 22:30:00,0.0025752743,-0.0009747319,-0.00011854092,BTCUSD
2022-02-24 23:00:00,-0.0009747319,-0.00011854092,-0.0017344572,BTCUSD
2022-02-24 23:30:00,-0.00011854092,-0.0017344572,-0.009294868,BTCUSD
2022-02-25 00:00:00,-0.0017344572,-0.009294868,0.009764017,BTCUSD
2022-02-25 00:30:00,-0.009294868,0.009764017,0.0029887245,BTCUSD
2022-02-25 01:00:00,0.009764017,0.0029887245,0.00890581,BTCUSD
2022-02-25 01:30:00,0.0029887245,0.00890581,-0.011763362,BTCUSD
2022-02-25 02:00:00,0.00890581,-0.011763362,0.010153364,BTCUSD
2022-02-25 02:30:00,-0.011763362,0.010153364,-0.0012980625,BTCUSD
2022-02-25 03:00:00,0.010153364,-0.0012980625,0.0031672001,BTCUSD
2022-02-25 03:30:00,-0.0012980625,0.0031672001,0.0028308341,BTCUSD
2022-02-25 04:00:00,0.0031672001,0.0028308341,-0.0066173836,BTCUSD
2022-02-25 04:30:00,0.0028308341,-0.0066173836,0.009709448,BTCUSD
2022-02-25 05:00:00,-0.0066173836,0.009709448,-0.0031756447,BTCUSD
2022-02-25 05:30:00,0.009709448,-0.0031756447,-0.0020752165,BTCUSD
2022-02-25 06:00:00,-0.0031756447,-0.0020752165,-0.005513652,BTCUSD
2022-02-25 06:30:00,-0.0020752165,-0.005513652,-0.0011905674,BTCUSD
2022-02-25 07:00:00,-0.005513652,-0.0011905674,0.0035567172,BTCUSD
2022-02-25 07:30:00,-0.0011905674,0.0035567172,0.0033689942,BTCUSD
2022-02-25 08:00:00,0.0035567172,0.0033689942,-0.004095685,BTCUSD
2022-02-25 08:30:00,0.0033689942,-0.004095685,-0.0017789585,BTCUSD
2022-02-25 09:00:00,-0.004095685,-0.0017789585,-0.004240381,BTCUSD
2022-02-25 09:30:00,-0.0017789585,-0.004240381,0.0007893436,BTCUSD
2022-02-25 10:00:00,-0.004240381,0.0007893436,-0.0076974584,BTCUSD
2022-02-25 10:30:00,0.0007893436,-0.0076974584,0.01596219,BTCUSD
2022-02-25 11:00:00,-0.0076974584,0.01596219,-0.0006753144,BTCUSD
2022-02-25 11:30:00,0.01596219,-0.0006753144,-0.0014622727,BTCUSD
2022-02-25 12:00:00,-0.0006753144,-0.0014622727,-0.00031143415,BTCUSD
2022-02-25 12:30:00,-0.0014622727,-0.00031143415,0.004117032,BTCUSD
2022-02-25 13:00:00,-0.00031143415,0.004117032,0.0022708871,BTCUSD
2022-02-25 13:30:00,0.004117032,0.0022708871,0.013429395,BTCUSD
2022-02-25 14:00:00,0.0022708871,0.013429395,0.00028381596,BTCUSD
2022-02-25 14:30:00,0.013429395,0.00028381596,0.0002834814,BTCUSD
2022-02-25 15:00:00,0.00028381596,0.0002834814,-0.0033715665,BTCUSD
2022-02-25 15:30:00,0.0002834814,-0.0033715665,-0.0065728608,BTCUSD
2022-02-25 16:00:00,-0.0033715665,-0.0065728608,0.008429753,BTCUSD
2022-02-25 16:30:00,-0.0065728608,0.008429753,0.0022303627,BTCUSD
2022-02-25 17:00:00,0.008429753,0.0022303627,-0.0030873104,BTCUSD
2022-02-25 17:30:00,0.0022303627,-0.0030873104,0.0018494745,BTCUSD
2022-02-25 18:00:00,-0.0030873104,0.0018494745,-0.0056107943,BTCUSD
2022-02-25 18:30:00,0.0018494745,-0.0056107943,-0.004608127,BTCUSD
2022-02-25 19:00:00,-0.0056107943,-0.004608127,-0.00523841,BTCUSD
2022-02-25 19:30:00,-0.004608127,-0.00523841,-0.0029994154,BTCUSD
2022-02-25 20:00:00,-0.00523841,-0.0029994154,0.0048398315,BTCUSD
2022-02-25 20:30:00,-0.0029994154,0.0048398315,-0.004201116,BTCUSD
2022-02-25 21:00:00,0.0048398315,-0.004201116,0.0016349588,BTCUSD
2022-02-25 21:30:00,-0.004201116,0.0016349588,0.00946754,BTCUSD
2022-02-25 22:00:00,0.0016349588,0.00946754,0.0002697099,BTCUSD
2022-02-25 22:30:00,0.00946754,0.0002697099,-0.0026232759,BTCUSD
2022-02-25 23:00:00,0.0002697099,-0.0026232759,0.004229236,BTCUSD
2022-02-25 23:30:00,-0.0026232759,0.004229236,0.004874093,BTCUSD
2022-02-28 00:00:00,0.004229236,0.004874093,-0.0063623837,BTCUSD
2022-02-28 00:30:00,0.004874093,-0.0063623837,0.0033062324,BTCUSD
2022-02-28 01:00:00,-0.0063623837,0.0033062324,-0.0028748717,BTCUSD
2022-02-28 01:30:00,0.0033062324,-0.0028748717,-0.0004896585,BTCUSD
2022-02-28 02:00:00,-0.0028748717,-0.0004896585,0.015902672,BTCUSD
2022-02-28 02:30:00,-0.0004896585,0.015902672,-0.00540904,BTCUSD
2022-02-28 03:00:00,0.015902672,-0.00540904,-0.000602049,BTCUSD
2022-02-28 03:30:00,-0.00540904,-0.000602049,-0.004484884,BTCUSD
2022-02-28 04:00:00,-0.000602049,-0.004484884,0.0018237027,BTCUSD
2022-02-28 04:30:00,-0.004484884,0.0018237027,-0.0011442784,BTCUSD
2022-02-28 05:00:00,0.0018237027,-0.0011442784,0.0006456669,BTCUSD
2022-02-28 05:30:00,-0.0011442784,0.0006456669,1.268892e-05,BTCUSD
2022-02-28 06:00:00,0.0006456669,1.268892e-05,0.0037831005,BTCUSD
2022-02-28 06:30:00,1.268892e-05,0.0037831005,-0.0033803526,BTCUSD
2022-02-28 07:00:00,0.0037831005,-0.0033803526,-0.0020047291,BTCUSD
2022-02-28 07:30:00,-0.0033803526,-0.0020047291,0.0057307933,BTCUSD
2022-02-28 08:00:00,-0.0020047291,0.0057307933,0.0060355808,BTCUSD
2022-02-28 08:30:00,0.0057307933,0.0060355808,0.0035171884,BTCUSD
2022-02-28 09:00:00,0.0060355808,0.0035171884,0.0030215695,BTCUSD
2022-02-28 09:30:00,0.0035171884,0.0030215695,-0.0043041185,BTCUSD
2022-02-28 10:00:00,0.0030215695,-0.0043041185,-0.000108081156,BTCUSD
2022-02-28 10:30:00,-0.0043041185,-0.000108081156,-0.005215088,BTCUSD
2022-02-28 11:00:00,-0.000108081156,-0.005215088,0.0040652826,BTCUSD
2022-02-28 11:30:00,-0.005215088,0.0040652826,0.00341519,BTCUSD
2022-02-28 12:00:00,0.0040652826,0.00341519,-0.0034438553,BTCUSD
2022-02-28 12:30:00,0.00341519,-0.0034438553,0.001806038,BTCUSD
2022-02-28 13:00:00,-0.0034438553,0.001806038,0.004262331,BTCUSD
2022-02-28 13:30:00,0.001806038,0.004262331,-0.0055745444,BTCUSD
2022-02-28 14:00:00,0.004262331,-0.0055745444,-0.005195311,BTCUSD
2022-02-28 14:30:00,-0.0055745444,-0.005195311,-0.001991304,BTCUSD
2022-02-28 15:00:00,-0.005195311,-0.001991304,0.026051195,BTCUSD
2022-02-28 15:30:00,-0.001991304,0.026051195,0.022006359,BTCUSD
2022-02-28 16:00:00,0.026051195,0.022006359,0.015490656,BTCUSD
2022-02-28 16:30:00,0.022006359,0.015490656,0.01008006,BTCUSD
2022-02-28 17:00:00,0.015490656,0.01008006,0.007727151,BTCUSD
2022-02-28 17:30:00,0.01008006,0.007727151,-0.003610081,BTCUSD
2022-02-28 18:00:00,0.007727151,-0.003610081,-0.0028926772,BTCUSD
2022-02-28 18:30:00,-0.003610081,-0.0028926772,0.012727234,BTCUSD
2022-02-28 19:00:00,-0.0028926772,0.012727234,-0.005883097,BTCUSD
2022-02-28 19:30:00,0.012727234,-0.005883097,0.0009897597,BTCUSD
2022-02-28 20:00:00,-0.005883097,0.0009897597,-0.001916658,BTCUSD
2022-02-28 20:30:00,0.0009897597,-0.001916658,0.004774723,BTCUSD
2022-02-28 21:00:00,-0.001916658,0.004774723,0.008288537,BTCUSD
2022-02-28 21:30:00,0.004774723,0.008288537,0.005933598,BTCUSD
2022-02-28 22:00:00,0.008288537,0.005933598,-0.0074493205,BTCUSD
2022-02-28 22:30:00,0.005933598,-0.0074493205,0.00057146535,BTCUSD
2022-02-28 23:00:00,-0.0074493205,0.00057146535,0.004152672,BTCUSD
2022-02-28 23:30:00,0.00057146535,0.004152672,0.027051449,BTCUSD
2022-03-01 00:00:00,0.004152672,0.027051449,0.002421984,BTCUSD
2022-03-01 00:30:00,0.027051449,0.002421984,0.0023469739,BTCUSD
2022-03-01 01:00:00,0.002421984,0.0023469739,0.0049156393,BTCUSD
2022-03-01 01:30:00,0.0023469739,0.0049156393,0.004310974,BTCUSD
2022-03-01 02:00:00,0.0049156393,0.004310974,-0.006548293,BTCUSD
2022-03-01 02:30:00,0.004310974,-0.006548293,-0.00016448607,BTCUSD
2022-03-01 03:00:00,-0.006548293,-0.00016448607,-0.004731601,BTCUSD
2022-03-01 03:30:00,-0.00016448607,-0.004731601,0.0019252717,BTCUSD
2022-03-01 04:00:00,-0.004731601,0.0019252717,-0.0024776764,BTCUSD
2022-03-01 04:30:00,0.0019252717,-0.0024776764,0.0024919605,BTCUSD
2022-03-01 05:00:00,-0.0024776764,0.0024919605,0.00176469,BTCUSD
2022-03-01 05:30:00,0.0024919605,0.00176469,0.0029365858,BTCUSD
2022-03-01 06:00:00,0.00176469,0.0029365858,-0.0024756219,BTCUSD
2022-03-01 06:30:00,0.0029365858,-0.0024756219,-0.0010685349,BTCUSD
2022-03-01 07:00:00,-0.0024756219,-0.0010685349,0.0027144637,BTCUSD
2022-03-01 07:30:00,-0.0010685349,0.0027144637,0.0025797056,BTCUSD
2022-03-01 08:00:00,0.0027144637,0.0025797056,-0.0003301225,BTCUSD
2022-03-01 08:30:00,0.0025797056,-0.0003301225,0.0017147168,BTCUSD
2022-03-01 09:00:00,-0.0003301225,0.0017147168,0.0005517427,BTCUSD
2022-03-01 09:30:00,0.0017147168,0.0005517427,-0.00050640426,BTCUSD
2022-03-01 10:00:00,0.0005517427,-0.00050640426,-0.002906612,BTCUSD
2022-03-01 10:30:00,-0.00050640426,-0.002906612,-0.0022092012,BTCUSD
2022-03-01 11:00:00,-0.002906612,-0.0022092012,-0.0038348215,BTCUSD
2022-03-01 11:30:00,-0.0022092012,-0.0038348215,0.011398415,BTCUSD
2022-03-01 12:00:00,-0.0038348215,0.011398415,-0.0002718222,BTCUSD
2022-03-01 12:30:00,0.011398415,-0.0002718222,0.0010001648,BTCUSD
2022-03-01 13:00:00,-0.0002718222,0.0010001648,0.019589739,BTCUSD
2022-03-01 13:30:00,0.0010001648,0.019589739,0.004237761,BTCUSD
2022-03-01 14:00:00,0.019589739,0.004237761,-0.0031435292,BTCUSD
2022-03-01 14:30:00,0.004237761,-0.0031435292,-0.0024161672,BTCUSD
2022-03-01 15:00:00,-0.0031435292,-0.0024161672,0.0003195751,BTCUSD
2022-03-01 15:30:00,-0.0024161672,0.0003195751,-0.014226448,BTCUSD
2022-03-01 16:00:00,0.0003195751,-0.014226448,0.0019983633,BTCUSD
2022-03-01 16:30:00,-0.014226448,0.0019983633,-0.006003631,BTCUSD
2022-03-01 17:00:00,0.0019983633,-0.006003631,-0.0004115036,BTCUSD
2022-03-01 17:30:00,-0.006003631,-0.0004115036,-0.00557088,BTCUSD
2022-03-01 18:00:00,-0.0004115036,-0.00557088,0.002616839,BTCUSD
2022-03-01 18:30:00,-0.00557088,0.002616839,0.0037922165,BTCUSD
2022-03-01 19:00:00,0.002616839,0.0037922165,-0.0027550121,BTCUSD
2022-03-01 19:30:00,0.0037922165,-0.0027550121,0.006630587,BTCUSD
2022-03-01 20:00:00,-0.0027550121,0.006630587,0.0035757457,BTCUSD
2022-03-01 20:30:00,0.006630587,0.0035757457,-0.005366451,BTCUSD
2022-03-01 21:00:00,0.0035757457,-0.005366451,0.003203865,BTCUSD
2022-03-01 21:30:00,-0.005366451,0.003203865,0.004908496,BTCUSD
2022-03-01 22:00:00,0.003203865,0.004908496,-0.0015806261,BTCUSD
2022-03-01 22:30:00,0.004908496,-0.0015806261,-0.0036886665,BTCUSD
2022-03-01 23:00:00,-0.0015806261,-0.0036886665,0.0040749772,BTCUSD
2022-03-01 23:30:00,-0.0036886665,0.0040749772,0.0044001113,BTCUSD
2022-03-02 00:00:00,0.0040749772,0.0044001113,-3.73699e-05,BTCUSD
2022-03-02 00:30:00,0.0044001113,-3.73699e-05,0.0064602518,BTCUSD
2022-03-02 01:00:00,-3.73699e-05,0.0064602518,-0.004390816,BTCUSD
2022-03-02 01:30:00,0.0064602518,-0.004390816,0.0009706737,BTCUSD
2022-03-02 02:00:00,-0.004390816,0.0009706737,-0.00847891,BTCUSD
2022-03-02 02:30:00,0.0009706737,-0.00847891,0.0025284905,BTCUSD
2022-03-02 03:00:00,-0.00847891,0.0025284905,6.995776e-05,BTCUSD
2022-03-02 03:30:00,0.0025284905,6.995776e-05,0.004718184,BTCUSD
2022-03-02 04:00:00,6.995776e-05,0.004718184,-0.0019320761,BTCUSD
2022-03-02 04:30:00,0.004718184,-0.0019320761,0.004021569,BTCUSD
2022-03-02 05:00:00,-0.0019320761,0.004021569,0.0027763816,BTCUSD
2022-03-02 05:30:00,0.004021569,0.0027763816,-0.0043133325,BTCUSD
2022-03-02 06:00:00,0.0027763816,-0.0043133325,-0.0019125816,BTCUSD
2022-03-02 06:30:00,-0.0043133325,-0.0019125816,0.0028956514,BTCUSD
2022-03-02 07:00:00,-0.0019125816,0.0028956514,-0.0032974267,BTCUSD
2022-03-02 07:30:00,0.0028956514,-0.0032974267,-0.004511785,BTCUSD
2022-03-02 08:00:00,-0.0032974267,-0.004511785,-0.0014145027,BTCUSD
2022-03-02 08:30:00,-0.004511785,-0.0014145027,0.0024652726,BTCUSD
2022-03-02 09:00:00,-0.0014145027,0.0024652726,0.0042074765,BTCUSD
2022-03-02 09:30:00,0.0024652726,0.0042074765,-0.0075397794,BTCUSD
2022-03-02 10:00:00,0.0042074765,-0.0075397794,0.0005411648,BTCUSD
2022-03-02 10:30:00,-0.0075397794,0.0005411648,0.001072855,BTCUSD
2022-03-02 11:00:00,0.0005411648,0.001072855,0.0045775725,BTCUSD
2022-03-02 11:30:00,0.001072855,0.0045775725,0.0008009662,BTCUSD
2022-03-02 12:00:00,0.0045775725,0.0008009662,-0.00037638383,BTCUSD
2022-03-02 12:30:00,0.0008009662,-0.00037638383,-0.00046284098,BTCUSD
