,loss,val_loss
0,2.8830950260162354,0.8573110103607178
1,2.8175899982452393,1.1129820346832275
2,2.788058042526245,1.40756094455719
3,2.7691760063171387,1.7200974225997925
4,2.7229864597320557,2.008521318435669
5,2.6935272216796875,2.22731351852417
6,2.6506030559539795,2.378081798553467
7,2.610931634902954,2.460197925567627
8,2.578148603439331,2.483228921890259
9,2.547319173812866,2.4846298694610596
10,2.501603841781616,2.4740161895751953
11,2.448504686355591,2.4550299644470215
12,2.442352294921875,2.433742046356201
13,2.415604591369629,2.4039275646209717
14,2.3465652465820312,2.368957996368408
15,2.3207879066467285,2.3338260650634766
16,2.311260223388672,2.302333116531372
17,2.2639176845550537,2.270763635635376
18,2.2194669246673584,2.2422971725463867
19,2.1868205070495605,2.20998477935791
20,2.1409778594970703,2.182258129119873
