,loss,val_loss
0,4.830836296081543,3.8742458820343018
1,4.336536884307861,3.5310235023498535
2,4.0811285972595215,3.256044387817383
3,3.915168523788452,2.95135235786438
4,3.593229055404663,2.7259202003479004
5,3.4822256565093994,2.5599617958068848
6,3.2221076488494873,2.415461540222168
7,3.1946511268615723,2.276695728302002
8,3.010404348373413,2.1444578170776367
9,2.8673593997955322,2.0471558570861816
10,2.8586246967315674,1.9665621519088745
11,2.7323219776153564,1.8668200969696045
12,2.5953118801116943,1.799323320388794
13,2.5877788066864014,1.7355313301086426
14,2.555570602416992,1.6687756776809692
15,2.522043466567993,1.6091978549957275
16,2.4583349227905273,1.5627959966659546
17,2.37237286567688,1.517154335975647
18,2.285146713256836,1.4545626640319824
19,2.341850757598877,1.4228698015213013
20,2.2818992137908936,1.3914716243743896
21,2.086658477783203,1.3571959733963013
22,2.124398708343506,1.3378492593765259
23,2.17765736579895,1.31046462059021
24,2.0666632652282715,1.267946720123291
25,2.0708746910095215,1.2431226968765259
26,2.037067413330078,1.2075351476669312
27,1.963509440422058,1.1863287687301636
28,1.9547231197357178,1.1617093086242676
29,1.925740122795105,1.1352317333221436
30,1.9437203407287598,1.113481879234314
31,1.924189805984497,1.087237000465393
32,1.7839046716690063,1.066165804862976
33,1.79515540599823,1.0461719036102295
34,1.7410229444503784,1.0216197967529297
35,1.7949244976043701,1.019895076751709
36,1.702715516090393,0.9837390780448914
37,1.6118924617767334,0.9681419730186462
38,1.6651389598846436,0.9568772315979004
39,1.6674580574035645,0.9277638792991638
40,1.5826398134231567,0.9124574065208435
41,1.6696209907531738,0.8972682356834412
42,1.5552306175231934,0.8780342936515808
43,1.5573128461837769,0.8539248704910278
44,1.5744143724441528,0.8409171104431152
45,1.5081956386566162,0.8231987953186035
46,1.4623312950134277,0.8113673329353333
47,1.5690367221832275,0.7938735485076904
48,1.5764248371124268,0.7904813289642334
49,1.4460729360580444,0.7743106484413147
50,1.529854416847229,0.7674413919448853
51,1.4268572330474854,0.7520340085029602
52,1.3252031803131104,0.7360246181488037
53,1.4088596105575562,0.722661554813385
54,1.489880084991455,0.709915280342102
55,1.3031920194625854,0.7026918530464172
56,1.3178287744522095,0.6908434629440308
57,1.31565523147583,0.678040623664856
58,1.3557217121124268,0.6761152148246765
59,1.3421365022659302,0.657029390335083
60,1.241750717163086,0.6551378965377808
61,1.2730381488800049,0.6521654725074768
62,1.2720707654953003,0.6454263925552368
63,1.2874876260757446,0.6296323537826538
64,1.226505994796753,0.6202635169029236
65,1.1651875972747803,0.6212643384933472
66,1.1450175046920776,0.6054291725158691
67,1.0892808437347412,0.5907427668571472
68,1.188362717628479,0.5810828804969788
69,1.2172248363494873,0.5761895179748535
70,1.176940679550171,0.5677825808525085
71,1.099119782447815,0.5619530081748962
72,1.182024359703064,0.5535017848014832
73,1.1106903553009033,0.5439661145210266
74,1.1090328693389893,0.5438188314437866
75,1.088973045349121,0.5293743014335632
76,1.1640105247497559,0.5354039072990417
77,1.048998236656189,0.5256119966506958
78,1.0008788108825684,0.5211509466171265
79,1.1064726114273071,0.5075976252555847
80,1.011850357055664,0.49939197301864624
81,1.1083471775054932,0.49835124611854553
82,1.0524911880493164,0.4881201386451721
83,0.9663555026054382,0.4847226142883301
84,0.9729645848274231,0.47762730717658997
85,0.965822696685791,0.4738047122955322
86,1.0121846199035645,0.4697876572608948
87,0.9536670446395874,0.45824724435806274
88,0.9470721483230591,0.45247969031333923
89,0.9715394377708435,0.44470512866973877
90,0.8828604221343994,0.4467672109603882
91,0.9199667572975159,0.4387333393096924
92,0.9616929292678833,0.4348769187927246
93,0.8986153602600098,0.4291224777698517
94,0.9193726181983948,0.4192391633987427
95,0.9372358322143555,0.4128599166870117
96,0.8295773863792419,0.40243539214134216
97,0.8630969524383545,0.3909146785736084
98,0.8632017374038696,0.3854248523712158
99,0.8455110192298889,0.3876514434814453
100,0.8991395831108093,0.3822946548461914
101,0.8258611559867859,0.38974475860595703
102,0.8997610211372375,0.38740524649620056
103,0.8171294927597046,0.3829430043697357
104,0.8173393607139587,0.37413978576660156
105,0.7900469303131104,0.36384665966033936
106,0.7654058337211609,0.3632306158542633
107,0.8425118923187256,0.3550744950771332
108,0.7543239593505859,0.357338011264801
109,0.7735821008682251,0.3455124497413635
110,0.7724066972732544,0.3373001217842102
111,0.7845594882965088,0.32510432600975037
112,0.7785024642944336,0.33359798789024353
113,0.7650259733200073,0.3182417154312134
114,0.7118993997573853,0.31430113315582275
115,0.741523802280426,0.3126603364944458
116,0.7590771317481995,0.31634920835494995
117,0.7318828105926514,0.3050646483898163
118,0.7017415761947632,0.30213162302970886
119,0.7438962459564209,0.2916935086250305
120,0.7178279161453247,0.29707100987434387
121,0.7191974520683289,0.3080397844314575
122,0.7200539112091064,0.29711800813674927
123,0.7467001080513,0.28739434480667114
124,0.6219035387039185,0.27499476075172424
125,0.6899837255477905,0.2718399465084076
126,0.6750949621200562,0.2687479257583618
127,0.6196157932281494,0.27768203616142273
128,0.6761234402656555,0.26471900939941406
129,0.6078528761863708,0.2574145197868347
130,0.6481769680976868,0.26182886958122253
131,0.6593638062477112,0.25608664751052856
132,0.6355892419815063,0.25750458240509033
133,0.6647539734840393,0.25071442127227783
134,0.632258951663971,0.2481965571641922
135,0.6182093620300293,0.24364297091960907
136,0.592025876045227,0.24496209621429443
137,0.6019451022148132,0.23659227788448334
138,0.616426408290863,0.2379402220249176
139,0.5745788812637329,0.2318393439054489
140,0.6074431538581848,0.23104119300842285
141,0.5910189747810364,0.22381195425987244
142,0.6138027310371399,0.2231251746416092
143,0.5429880619049072,0.21392135322093964
144,0.5670467019081116,0.21680670976638794
145,0.5609556436538696,0.21472229063510895
146,0.5645161271095276,0.22254519164562225
147,0.5751858353614807,0.2095622718334198
148,0.5779563188552856,0.20512455701828003
149,0.5918436050415039,0.1998784840106964
150,0.5123641490936279,0.2046377807855606
151,0.5787123441696167,0.1981518566608429
152,0.5217894911766052,0.2012176364660263
153,0.5515176057815552,0.20423346757888794
154,0.5205588340759277,0.19202400743961334
155,0.5217958688735962,0.19592911005020142
156,0.5307751893997192,0.1848992556333542
157,0.5133482813835144,0.19405341148376465
158,0.4968603849411011,0.1796363890171051
159,0.48142287135124207,0.1781759262084961
160,0.45461416244506836,0.1777145266532898
161,0.5006571412086487,0.16906113922595978
162,0.547784686088562,0.17250573635101318
163,0.4890642464160919,0.164862260222435
164,0.4588395953178406,0.1679755598306656
165,0.4527643620967865,0.17575448751449585
166,0.4581192135810852,0.1662878841161728
167,0.48004093766212463,0.16483162343502045
168,0.49536582827568054,0.16188623011112213
169,0.48707735538482666,0.16160987317562103
170,0.4660012423992157,0.1608458161354065
171,0.45777401328086853,0.15634603798389435
172,0.4764600396156311,0.15352877974510193
173,0.44633418321609497,0.14730633795261383
174,0.4182637929916382,0.15159402787685394
175,0.43796461820602417,0.147351935505867
176,0.42005786299705505,0.15276050567626953
177,0.43836918473243713,0.13967663049697876
178,0.4555242657661438,0.13809603452682495
179,0.43225517868995667,0.1427140086889267
180,0.4424225986003876,0.1384415626525879
181,0.43068304657936096,0.13852941989898682
182,0.40140169858932495,0.1379508525133133
183,0.3854801058769226,0.1337088793516159
184,0.3928126096725464,0.12684209644794464
185,0.44373491406440735,0.1285274773836136
186,0.40838098526000977,0.12522675096988678
187,0.3997531831264496,0.12796548008918762
188,0.4013715386390686,0.12167583405971527
189,0.379351943731308,0.11934470385313034
190,0.3821101188659668,0.11622901260852814
191,0.37869060039520264,0.11489705741405487
192,0.3827035129070282,0.12035111337900162
193,0.383450448513031,0.11801700294017792
194,0.38956671953201294,0.1110387071967125
195,0.38857415318489075,0.11380428075790405
196,0.38037681579589844,0.1077643483877182
197,0.36488059163093567,0.10947276651859283
198,0.35801729559898376,0.10610490292310715
199,0.3758208155632019,0.11030581593513489
200,0.37148353457450867,0.1078881323337555
201,0.33233365416526794,0.10630574822425842
202,0.3292536437511444,0.10123369097709656
203,0.3736177682876587,0.10377421230077744
204,0.36966100335121155,0.09978891164064407
205,0.3512952923774719,0.09814047068357468
206,0.3336292803287506,0.09273722767829895
207,0.349843829870224,0.09707794338464737
208,0.3386584222316742,0.09624287486076355
209,0.3557911813259125,0.09612054377794266
210,0.32595929503440857,0.09450210630893707
211,0.33655881881713867,0.09106091409921646
212,0.32350102066993713,0.08665013313293457
213,0.3201354146003723,0.0882495641708374
214,0.34098103642463684,0.08702559024095535
215,0.35337793827056885,0.08530247211456299
216,0.3499756455421448,0.08380720764398575
217,0.3234714865684509,0.07985085248947144
218,0.29902076721191406,0.07922529429197311
219,0.3134016990661621,0.08322319388389587
220,0.335202157497406,0.07975059002637863
221,0.3157971501350403,0.08257641643285751
222,0.28550630807876587,0.08166499435901642
223,0.3167981207370758,0.07892365753650665
224,0.2953703999519348,0.0765203982591629
225,0.2797466218471527,0.07761745899915695
226,0.2811187207698822,0.0762326568365097
227,0.3001813292503357,0.0728829875588417
228,0.3148662745952606,0.07126662880182266
229,0.29139330983161926,0.0726177990436554
230,0.2768961489200592,0.07395298033952713
231,0.2729986906051636,0.0748869776725769
232,0.30207303166389465,0.07584574818611145
233,0.27344825863838196,0.07079648971557617
234,0.2799822688102722,0.07245645672082901
235,0.2504735589027405,0.07190267741680145
236,0.2897886633872986,0.06781052052974701
237,0.2876720130443573,0.06858839839696884
238,0.2725646495819092,0.06448764353990555
239,0.2562033236026764,0.0630604475736618
240,0.2805499732494354,0.06596170365810394
241,0.2624531388282776,0.06127416715025902
242,0.25978994369506836,0.05864698439836502
243,0.26047641038894653,0.05668085440993309
244,0.2612380385398865,0.058625757694244385
245,0.26148319244384766,0.055313579738140106
246,0.25103703141212463,0.05873873829841614
247,0.2537802755832672,0.061286114156246185
248,0.24619415402412415,0.055007677525281906
249,0.2478770762681961,0.05305712670087814
250,0.2523033320903778,0.055085279047489166
251,0.23238226771354675,0.05585847795009613
252,0.22572322189807892,0.05267978459596634
253,0.24076515436172485,0.053533490747213364
254,0.23145093023777008,0.04848693683743477
255,0.22127602994441986,0.04733414947986603
256,0.23088619112968445,0.04618382826447487
257,0.244190976023674,0.04750261455774307
258,0.23907685279846191,0.05056992545723915
259,0.21070121228694916,0.045278940349817276
260,0.2221907526254654,0.04905623197555542
261,0.22339648008346558,0.05118165165185928
262,0.21339641511440277,0.0458541214466095
263,0.21543246507644653,0.046124417334795
264,0.21848472952842712,0.049547191709280014
265,0.2091200351715088,0.0442037396132946
266,0.2107047289609909,0.04361650347709656
267,0.19453181326389313,0.05123547837138176
268,0.21359385550022125,0.0443745031952858
269,0.1971941739320755,0.04268159344792366
270,0.20079068839550018,0.03902546688914299
271,0.19230881333351135,0.0497906394302845
272,0.2012760043144226,0.04448147118091583
273,0.18934927880764008,0.03634417802095413
274,0.18827618658542633,0.03824542462825775
275,0.19818153977394104,0.043371230363845825
276,0.19775469601154327,0.03923037648200989
277,0.18449358642101288,0.04253486543893814
278,0.20134174823760986,0.044333215802907944
279,0.19608956575393677,0.035863541066646576
280,0.18105056881904602,0.03592664375901222
281,0.17305414378643036,0.03579484298825264
282,0.17431627213954926,0.04520418122410774
283,0.1765163689851761,0.037496231496334076
284,0.1837189644575119,0.03666912764310837
285,0.16980135440826416,0.0394531674683094
286,0.16642546653747559,0.035896800458431244
287,0.16840164363384247,0.033905792981386185
288,0.16994985938072205,0.03526804968714714
289,0.15902382135391235,0.029545051977038383
290,0.16687196493148804,0.02957184799015522
291,0.1667318344116211,0.033826734870672226
292,0.16690467298030853,0.031129024922847748
293,0.1671324223279953,0.03340601921081543
