,loss,val_loss
0,2.923990488052368,0.7046867609024048
1,2.854294538497925,0.9112640023231506
2,2.778738260269165,1.1523096561431885
3,2.705749750137329,1.4111806154251099
4,2.664203405380249,1.6639270782470703
5,2.597031593322754,1.8765488862991333
6,2.5613527297973633,2.0208017826080322
7,2.4684691429138184,2.103355646133423
8,2.4260761737823486,2.135441780090332
9,2.3485941886901855,2.1204605102539062
10,2.3049063682556152,2.0945286750793457
11,2.267099380493164,2.053593873977661
12,2.1976890563964844,2.0100972652435303
13,2.112834930419922,1.9708768129348755
14,2.0824947357177734,1.9221473932266235
15,2.0147058963775635,1.868387222290039
16,1.9622153043746948,1.822076678276062
17,1.9163579940795898,1.7809748649597168
18,1.873726487159729,1.739876627922058
19,1.8225568532943726,1.6961010694503784
20,1.7540076971054077,1.651127815246582
