,loss,val_loss
0,2.5756618976593018,0.5942139029502869
1,2.5100317001342773,0.7723557353019714
2,2.4458529949188232,0.9898158311843872
3,2.4491889476776123,1.237538456916809
4,2.3854281902313232,1.5002185106277466
5,2.3484654426574707,1.7291079759597778
6,2.2649402618408203,1.8939887285232544
7,2.191635847091675,1.9951266050338745
8,2.179973602294922,2.0427186489105225
9,2.100743293762207,2.051321268081665
10,2.057884931564331,2.0461652278900146
11,2.0181660652160645,2.02624773979187
12,1.9741414785385132,1.9838693141937256
13,1.9300261735916138,1.943705439567566
14,1.8838979005813599,1.9077305793762207
15,1.8616433143615723,1.8684622049331665
16,1.8085854053497314,1.8344911336898804
17,1.7752721309661865,1.7980505228042603
18,1.725327491760254,1.7619422674179077
19,1.696577787399292,1.7243212461471558
20,1.6639447212219238,1.693943738937378
