,loss,val_loss
0,4.153581142425537,2.8796815872192383
1,3.7266733646392822,2.5925374031066895
2,3.5034148693084717,2.3680429458618164
3,3.3130176067352295,2.162287473678589
4,3.048492908477783,1.9885133504867554
5,2.8833770751953125,1.860112190246582
6,2.733809471130371,1.7452435493469238
7,2.748020887374878,1.6537021398544312
8,2.5179014205932617,1.5569547414779663
9,2.4712300300598145,1.4821664094924927
10,2.3334150314331055,1.438676357269287
11,2.325068712234497,1.3655883073806763
12,2.268026828765869,1.326155662536621
13,2.1034438610076904,1.2835853099822998
14,2.0588035583496094,1.2236427068710327
15,1.9719140529632568,1.1829216480255127
16,1.985795259475708,1.1435869932174683
17,1.9624112844467163,1.1126872301101685
18,1.8471626043319702,1.0893702507019043
19,1.820888638496399,1.0465953350067139
20,1.642318606376648,1.025925874710083
21,1.7102031707763672,1.0112347602844238
22,1.7187877893447876,1.0004690885543823
23,1.7015794515609741,0.9768340587615967
24,1.6427634954452515,0.9559912085533142
25,1.5800459384918213,0.9464992880821228
26,1.5861530303955078,0.9038671851158142
27,1.5436667203903198,0.8812191486358643
28,1.598726749420166,0.8508660793304443
29,1.5006160736083984,0.8290439248085022
30,1.4176021814346313,0.810677707195282
31,1.4116454124450684,0.8162838220596313
32,1.3762032985687256,0.7994253039360046
33,1.4471312761306763,0.7866783142089844
34,1.3684531450271606,0.7691197991371155
35,1.3395605087280273,0.7641682028770447
36,1.3615471124649048,0.7487082481384277
37,1.2152602672576904,0.7479364275932312
38,1.272580623626709,0.7274767160415649
39,1.248707890510559,0.7029411196708679
40,1.2318446636199951,0.7034496068954468
41,1.255165934562683,0.6830477118492126
42,1.2902436256408691,0.6661447286605835
43,1.1759519577026367,0.6426692008972168
44,1.2140201330184937,0.6292029023170471
45,1.2164082527160645,0.6223224997520447
46,1.0670796632766724,0.6101715564727783
47,1.121128797531128,0.5957939028739929
48,1.0552119016647339,0.5945776104927063
49,1.139794945716858,0.6002130508422852
50,1.0061472654342651,0.5827996730804443
51,1.0879995822906494,0.5602204203605652
52,1.0229156017303467,0.5522076487541199
53,0.9932809472084045,0.5450807213783264
54,1.0116413831710815,0.5364110469818115
55,1.0767312049865723,0.5267420411109924
56,0.9772948026657104,0.5156741738319397
57,1.0188722610473633,0.5046911835670471
58,1.0131449699401855,0.49994251132011414
59,0.9415724277496338,0.49311792850494385
60,0.9034859538078308,0.4818762540817261
61,0.9619646072387695,0.4807121753692627
