,loss,val_loss
0,0.5439286828041077,0.46291524171829224
1,0.500007152557373,0.4241996705532074
2,0.44974204897880554,0.3951583206653595
3,0.4304070472717285,0.36621567606925964
4,0.38567623496055603,0.3426389992237091
5,0.3659893870353699,0.3242959678173065
6,0.34539592266082764,0.3077283799648285
7,0.32864487171173096,0.29694321751594543
8,0.3118584156036377,0.28594619035720825
9,0.2982780635356903,0.27875250577926636
10,0.2847575545310974,0.2709420621395111
11,0.2651827931404114,0.2638779580593109
12,0.2620861232280731,0.26155591011047363
13,0.25192949175834656,0.25559306144714355
14,0.2432110607624054,0.24881808459758759
15,0.23523063957691193,0.24318881332874298
16,0.2272436022758484,0.23888564109802246
17,0.218153715133667,0.23273766040802002
18,0.21470330655574799,0.22804850339889526
19,0.20608627796173096,0.2228204756975174
20,0.19985459744930267,0.21749071776866913
21,0.19504840672016144,0.21193833649158478
22,0.19074395298957825,0.2061738818883896
23,0.18466439843177795,0.200919046998024
24,0.17910616099834442,0.1954105794429779
25,0.17278264462947845,0.19112181663513184
26,0.1682979315519333,0.18643169105052948
27,0.16658100485801697,0.18275828659534454
28,0.16037429869174957,0.17804886400699615
29,0.15677547454833984,0.1757817268371582
30,0.15486299991607666,0.17264027893543243
31,0.14957550168037415,0.16870616376399994
32,0.14719466865062714,0.16610905528068542
33,0.14331388473510742,0.16276642680168152
34,0.14049716293811798,0.16037027537822723
35,0.13787901401519775,0.15746238827705383
36,0.13377298414707184,0.15425504744052887
37,0.130949005484581,0.1515241116285324
38,0.12793990969657898,0.14896759390830994
39,0.12579300999641418,0.1468372941017151
40,0.12274843454360962,0.14480328559875488
41,0.12131315469741821,0.1427236944437027
42,0.11865492910146713,0.1396021991968155
43,0.11678742617368698,0.13900667428970337
44,0.11353294551372528,0.13697700202465057
45,0.1116928681731224,0.1327487975358963
46,0.11071287840604782,0.13068433105945587
47,0.10837378352880478,0.13002310693264008
48,0.10614719986915588,0.1271722912788391
49,0.10454097390174866,0.12446524202823639
50,0.10251142084598541,0.12266296148300171
51,0.10027852654457092,0.12174780666828156
52,0.0988885834813118,0.12056335806846619
53,0.0973261147737503,0.11779599636793137
54,0.0956600233912468,0.1156373843550682
55,0.09386751800775528,0.1148223802447319
56,0.0928231030702591,0.11372194439172745
57,0.09150776267051697,0.11158296465873718
58,0.09028983861207962,0.1102222204208374
59,0.08915375173091888,0.10842219740152359
60,0.08804913610219955,0.10778091847896576
61,0.0864281952381134,0.10542774945497513
62,0.085812509059906,0.10356064140796661
63,0.08358245342969894,0.10271244496107101
64,0.08250779658555984,0.100796177983284
65,0.08109799772500992,0.0996319130063057
66,0.08043365925550461,0.09784361720085144
67,0.0785575732588768,0.096223384141922
68,0.0782090276479721,0.09502663463354111
69,0.07699043303728104,0.09419768303632736
70,0.07599196583032608,0.09081646800041199
71,0.07479840517044067,0.09098391234874725
72,0.07379411906003952,0.0901191234588623
73,0.07318878173828125,0.08851097524166107
74,0.07170002907514572,0.08663352578878403
75,0.07122655212879181,0.08641267567873001
76,0.0696140006184578,0.08476927876472473
