,loss,val_loss
0,0.7598327994346619,0.6497355103492737
1,0.6328439712524414,0.5677996873855591
2,0.5693102478981018,0.5120352506637573
3,0.5141997933387756,0.46701526641845703
4,0.4711884558200836,0.43319466710090637
5,0.4355669915676117,0.4047859013080597
6,0.41414034366607666,0.37768933176994324
7,0.3883155584335327,0.35793909430503845
8,0.3694928288459778,0.34115004539489746
9,0.35178643465042114,0.32742565870285034
10,0.3355870842933655,0.3132680654525757
11,0.3229317367076874,0.30054426193237305
12,0.3115319311618805,0.2893627882003784
13,0.29932987689971924,0.2777521312236786
14,0.28843140602111816,0.26837071776390076
15,0.2783813774585724,0.26193466782569885
16,0.27181532979011536,0.25398534536361694
17,0.262776643037796,0.24586071074008942
18,0.25685736536979675,0.24020130932331085
19,0.24806781113147736,0.23352617025375366
20,0.2422291785478592,0.22682307660579681
21,0.2306343913078308,0.2221260517835617
22,0.22823785245418549,0.21620869636535645
23,0.22114984691143036,0.21229584515094757
24,0.2171982228755951,0.20725122094154358
25,0.21239422261714935,0.20251715183258057
26,0.20721755921840668,0.19783559441566467
27,0.20314325392246246,0.19404612481594086
28,0.1976321041584015,0.1909761279821396
29,0.19367846846580505,0.18601539731025696
30,0.19066934287548065,0.18372999131679535
31,0.18732097744941711,0.17965997755527496
32,0.18254806101322174,0.1756441742181778
33,0.18021857738494873,0.17278829216957092
34,0.17423920333385468,0.1709529161453247
35,0.17198939621448517,0.16791227459907532
36,0.16976942121982574,0.16478167474269867
37,0.16543665528297424,0.16155120730400085
38,0.16354115307331085,0.15939895808696747
39,0.16022880375385284,0.1549130231142044
40,0.15653546154499054,0.15349745750427246
41,0.15406306087970734,0.1507992148399353
42,0.1515515148639679,0.14862319827079773
43,0.147535040974617,0.14520379900932312
44,0.1447208970785141,0.14250704646110535
45,0.1439281702041626,0.13967496156692505
46,0.13924390077590942,0.1376420110464096
47,0.13855509459972382,0.13544663786888123
48,0.13447144627571106,0.13299785554409027
49,0.13324813544750214,0.13034655153751373
50,0.1305021494626999,0.12845729291439056
51,0.12882214784622192,0.12644651532173157
52,0.1263149231672287,0.1245449036359787
53,0.12151923030614853,0.12310639023780823
54,0.12301872670650482,0.12118641287088394
55,0.12091322988271713,0.11902231723070145
56,0.11876805126667023,0.11773006618022919
57,0.11542142927646637,0.11464446038007736
58,0.11359068751335144,0.11273454129695892
59,0.1118781715631485,0.11120865494012833
60,0.11102111637592316,0.10937314480543137
61,0.10917826741933823,0.1075005978345871
62,0.10643229633569717,0.10584772378206253
63,0.10402584075927734,0.10401424765586853
64,0.1028517410159111,0.10226739943027496
65,0.10233855992555618,0.10102720558643341
66,0.10111011564731598,0.10008420050144196
67,0.09764257073402405,0.09881937503814697
68,0.09801319986581802,0.09838572889566422
69,0.0962672308087349,0.09643406420946121
70,0.09337835758924484,0.09440330415964127
71,0.09287973493337631,0.09302850812673569
72,0.09171189367771149,0.09255245327949524
73,0.08969135582447052,0.09068292379379272
74,0.08927498012781143,0.08941052854061127
75,0.08738888800144196,0.0885305106639862
76,0.0846802145242691,0.08744896203279495
77,0.08539170026779175,0.0862199142575264
78,0.08331217616796494,0.08511984348297119
79,0.08199094235897064,0.08391846716403961
80,0.0815936028957367,0.08318055421113968
81,0.07999243587255478,0.08200429379940033
82,0.07901658862829208,0.08010415732860565
83,0.07818423211574554,0.0790552943944931
84,0.07732415199279785,0.07850879430770874
85,0.07532573491334915,0.07790715247392654
86,0.07394295185804367,0.07593216747045517
87,0.07336356490850449,0.07680096477270126
88,0.0723390206694603,0.07507888972759247
89,0.07141616940498352,0.07365462929010391
90,0.07018858939409256,0.07308653742074966
91,0.06920503079891205,0.07168495655059814
92,0.06790360808372498,0.07108256965875626
93,0.06747479736804962,0.06981328874826431
94,0.06675794720649719,0.06910641491413116
95,0.0663047656416893,0.06890393048524857
96,0.06493432074785233,0.06801922619342804
97,0.06419624388217926,0.06666019558906555
98,0.0631350576877594,0.06622584909200668
99,0.06220362335443497,0.06544870883226395
100,0.06201612576842308,0.06472376734018326
101,0.060981933027505875,0.06411437690258026
102,0.060177356004714966,0.06278709322214127
103,0.05957835912704468,0.06203283369541168
104,0.05859117954969406,0.06104110926389694
105,0.057710547000169754,0.060516465455293655
106,0.05688445642590523,0.06006769835948944
107,0.056357670575380325,0.058415502309799194
108,0.05562860518693924,0.05834207311272621
109,0.05489550158381462,0.05797509104013443
110,0.054575275629758835,0.05735960975289345
111,0.05406127870082855,0.05684687942266464
112,0.05327393114566803,0.05631022900342941
113,0.053112294524908066,0.055454447865486145
114,0.05182938650250435,0.055245425552129745
115,0.05080769211053848,0.05446278676390648
116,0.0509350560605526,0.05431392043828964
117,0.05054137855768204,0.05401847884058952
118,0.04989149421453476,0.0531989187002182
119,0.04898999631404877,0.05266429856419563
120,0.04819945991039276,0.05186577886343002
121,0.047707051038742065,0.05256980285048485
122,0.04766393080353737,0.051608920097351074
123,0.0470723882317543,0.05061943084001541
124,0.04636194556951523,0.05010373145341873
125,0.046056028455495834,0.04986989498138428
126,0.045637764036655426,0.04945932701230049
127,0.045290619134902954,0.049289800226688385
128,0.044717371463775635,0.0487070269882679
129,0.04392910748720169,0.048762138932943344
130,0.04382544755935669,0.04792960360646248
131,0.0432903878390789,0.047757379710674286
132,0.04277881607413292,0.0472555086016655
133,0.04269563406705856,0.04660928249359131
134,0.04215025529265404,0.04637090489268303
135,0.041371721774339676,0.04651988297700882
136,0.04131331667304039,0.045934632420539856
137,0.041001077741384506,0.04514172300696373
